x, y, probability density 
-148.5, 139.5, 7.50163E-01 
-139.5, 139.5, 5.95753E-01 
-130.5, 139.5, 4.94512E-01 
-121.5, 139.5, 4.88830E-01 
-112.5, 139.5, 5.36144E-01 
-103.5, 139.5, 6.32695E-01 
-94.5, 139.5, 7.29879E-01 
-85.5, 139.5, 7.89804E-01 
-76.5, 139.5, 8.66383E-01 
-67.5, 139.5, 7.61719E-01 
-58.5, 139.5, 5.73937E-01 
-49.5, 139.5, 4.58684E-01 
-40.5, 139.5, 4.11378E-01 
-31.5, 139.5, 4.47917E-01 
-22.5, 139.5, 2.50000E-01 
-13.5, 139.5, 0.00000E+00 
-4.5, 139.5, 0.00000E+00 
4.5, 139.5, 0.00000E+00 
13.5, 139.5, 0.00000E+00 
22.5, 139.5, 0.00000E+00 
31.5, 139.5, 0.00000E+00 
40.5, 139.5, 0.00000E+00 
49.5, 139.5, 1.00000E+00 
58.5, 139.5, 2.75000E-01 
67.5, 139.5, 1.32353E-01 
76.5, 139.5, 3.86007E-02 
85.5, 139.5, 6.53595E-03 
94.5, 139.5, -5.96570E-03 
103.5, 139.5, 0.00000E+00 
112.5, 139.5, 0.00000E+00 
121.5, 139.5, 0.00000E+00 
130.5, 139.5, 0.00000E+00 
139.5, 139.5, 0.00000E+00 
148.5, 139.5, 0.00000E+00 
157.5, 139.5, 0.00000E+00 
166.5, 139.5, 1.46252E-02 
175.5, 139.5, 6.64207E-02 
-175.5, 130.5, 3.26484E-01 
-166.5, 130.5, 4.52078E-01 
-157.5, 130.5, 6.36573E-01 
-148.5, 130.5, 7.08180E-01 
-139.5, 130.5, 4.62139E-01 
-130.5, 130.5, 3.61229E-01 
-121.5, 130.5, 3.57806E-01 
-112.5, 130.5, 3.93033E-01 
-103.5, 130.5, 4.61936E-01 
-94.5, 130.5, 5.18336E-01 
-85.5, 130.5, 5.69767E-01 
-76.5, 130.5, 6.29427E-01 
-67.5, 130.5, 7.70265E-01 
-58.5, 130.5, 7.42310E-01 
-49.5, 130.5, 6.02299E-01 
-40.5, 130.5, 5.39074E-01 
-31.5, 130.5, 5.11719E-01 
-22.5, 130.5, 3.42857E-01 
-13.5, 130.5, 1.00000E+00 
-4.5, 130.5, 0.00000E+00 
4.5, 130.5, 0.00000E+00 
13.5, 130.5, 0.00000E+00 
22.5, 130.5, 0.00000E+00 
31.5, 130.5, 0.00000E+00 
40.5, 130.5, 5.00000E-01 
49.5, 130.5, 0.00000E+00 
58.5, 130.5, 1.42857E-01 
67.5, 130.5, 1.44928E-01 
76.5, 130.5, 5.89569E-02 
85.5, 130.5, 7.38552E-03 
94.5, 130.5, 0.00000E+00 
103.5, 130.5, 0.00000E+00 
112.5, 130.5, 0.00000E+00 
121.5, 130.5, 0.00000E+00 
130.5, 130.5, 0.00000E+00 
139.5, 130.5, 0.00000E+00 
148.5, 130.5, 0.00000E+00 
157.5, 130.5, 0.00000E+00 
166.5, 130.5, 6.77966E-03 
175.5, 130.5, 8.90411E-02 
-175.5, 121.5, 3.74449E-01 
-166.5, 121.5, 5.02564E-01 
-157.5, 121.5, 5.47830E-01 
-148.5, 121.5, 6.78279E-01 
-139.5, 121.5, 4.31058E-01 
-130.5, 121.5, 3.31786E-01 
-121.5, 121.5, 3.13828E-01 
-112.5, 121.5, 3.40778E-01 
-103.5, 121.5, 4.04048E-01 
-94.5, 121.5, 4.54091E-01 
-85.5, 121.5, 4.79405E-01 
-76.5, 121.5, 5.50441E-01 
-67.5, 121.5, 6.63235E-01 
-58.5, 121.5, 8.23789E-01 
-49.5, 121.5, 7.66488E-01 
-40.5, 121.5, 6.64407E-01 
-31.5, 121.5, 7.15663E-01 
-22.5, 121.5, 7.50000E-01 
-13.5, 121.5, 1.38462E+00 
-4.5, 121.5, 0.00000E+00 
4.5, 121.5, 0.00000E+00 
13.5, 121.5, 0.00000E+00 
22.5, 121.5, 0.00000E+00 
31.5, 121.5, 0.00000E+00 
40.5, 121.5, 5.00000E-01 
49.5, 121.5, 4.28571E-01 
58.5, 121.5, 2.12766E-01 
67.5, 121.5, 1.84874E-01 
76.5, 121.5, 1.22807E-01 
85.5, 121.5, 5.05051E-03 
94.5, 121.5, 0.00000E+00 
103.5, 121.5, 0.00000E+00 
112.5, 121.5, 0.00000E+00 
121.5, 121.5, 0.00000E+00 
130.5, 121.5, 0.00000E+00 
139.5, 121.5, 0.00000E+00 
148.5, 121.5, 0.00000E+00 
157.5, 121.5, 0.00000E+00 
166.5, 121.5, 1.40845E-02 
175.5, 121.5, 8.75912E-02 
-175.5, 112.5, 3.15385E-01 
-166.5, 112.5, 4.35390E-01 
-157.5, 112.5, 5.38725E-01 
-148.5, 112.5, 6.19536E-01 
-139.5, 112.5, 4.35429E-01 
-130.5, 112.5, 3.55703E-01 
-121.5, 112.5, 3.21512E-01 
-112.5, 112.5, 3.72387E-01 
-103.5, 112.5, 4.29586E-01 
-94.5, 112.5, 4.60848E-01 
-85.5, 112.5, 4.94962E-01 
-76.5, 112.5, 5.68527E-01 
-67.5, 112.5, 6.90385E-01 
-58.5, 112.5, 8.47802E-01 
-49.5, 112.5, 9.04560E-01 
-40.5, 112.5, 8.25641E-01 
-31.5, 112.5, 8.63014E-01 
-22.5, 112.5, 8.80000E-01 
-13.5, 112.5, 2.50000E-01 
-4.5, 112.5, 0.00000E+00 
4.5, 112.5, 6.66667E-01 
13.5, 112.5, 6.66667E-01 
22.5, 112.5, 0.00000E+00 
31.5, 112.5, 0.00000E+00 
40.5, 112.5, 3.33333E-01 
49.5, 112.5, 7.00000E-01 
58.5, 112.5, 3.15789E-01 
67.5, 112.5, 1.48936E-01 
76.5, 112.5, 1.33758E-01 
85.5, 112.5, 4.45344E-02 
94.5, 112.5, 8.65801E-03 
103.5, 112.5, 0.00000E+00 
112.5, 112.5, 0.00000E+00 
121.5, 112.5, 0.00000E+00 
130.5, 112.5, 0.00000E+00 
139.5, 112.5, 0.00000E+00 
148.5, 112.5, 0.00000E+00 
157.5, 112.5, 0.00000E+00 
166.5, 112.5, 0.00000E+00 
175.5, 112.5, 7.89474E-02 
-175.5, 103.5, 3.81579E-01 
-166.5, 103.5, 4.14815E-01 
-157.5, 103.5, 5.32146E-01 
-148.5, 103.5, 5.99846E-01 
-139.5, 103.5, 5.15406E-01 
-130.5, 103.5, 4.44934E-01 
-121.5, 103.5, 3.96108E-01 
-112.5, 103.5, 4.52141E-01 
-103.5, 103.5, 5.12821E-01 
-94.5, 103.5, 6.20198E-01 
-85.5, 103.5, 6.39624E-01 
-76.5, 103.5, 7.09677E-01 
-67.5, 103.5, 7.82438E-01 
-58.5, 103.5, 8.77278E-01 
-49.5, 103.5, 8.60776E-01 
-40.5, 103.5, 7.06093E-01 
-31.5, 103.5, 6.85393E-01 
-22.5, 103.5, 6.19048E-01 
-13.5, 103.5, 5.00000E-01 
-4.5, 103.5, 2.85714E-01 
4.5, 103.5, 6.66667E-01 
13.5, 103.5, 1.42857E-01 
22.5, 103.5, 2.00000E-01 
31.5, 103.5, 1.25000E-01 
40.5, 103.5, 1.53846E-01 
49.5, 103.5, 1.36364E-01 
58.5, 103.5, 1.45161E-01 
67.5, 103.5, 1.69312E-01 
76.5, 103.5, 8.55615E-02 
85.5, 103.5, 6.06061E-03 
94.5, 103.5, 1.25786E-02 
103.5, 103.5, 0.00000E+00 
112.5, 103.5, 0.00000E+00 
121.5, 103.5, 0.00000E+00 
130.5, 103.5, 0.00000E+00 
139.5, 103.5, 0.00000E+00 
148.5, 103.5, 0.00000E+00 
157.5, 103.5, 0.00000E+00 
166.5, 103.5, 0.00000E+00 
175.5, 103.5, 4.16667E-02 
-175.5, 94.5, 2.70270E-01 
-166.5, 94.5, 3.82653E-01 
-157.5, 94.5, 4.14439E-01 
-148.5, 94.5, 5.74127E-01 
-139.5, 94.5, 7.36357E-01 
-130.5, 94.5, 5.82104E-01 
-121.5, 94.5, 5.28662E-01 
-112.5, 94.5, 5.88176E-01 
-103.5, 94.5, 6.29077E-01 
-94.5, 94.5, 7.94264E-01 
-85.5, 94.5, 7.66378E-01 
-76.5, 94.5, 8.01611E-01 
-67.5, 94.5, 7.77778E-01 
-58.5, 94.5, 8.87255E-01 
-49.5, 94.5, 8.10219E-01 
-40.5, 94.5, 5.85366E-01 
-31.5, 94.5, 3.52941E-01 
-22.5, 94.5, 1.11111E-01 
-13.5, 94.5, 4.00000E-01 
-4.5, 94.5, 6.25000E-01 
4.5, 94.5, 5.00000E-01 
13.5, 94.5, 2.30769E-01 
22.5, 94.5, 2.28571E-01 
31.5, 94.5, 2.32558E-01 
40.5, 94.5, 3.10345E-01 
49.5, 94.5, 3.33333E-01 
58.5, 94.5, 2.28814E-01 
67.5, 94.5, 2.10526E-01 
76.5, 94.5, 1.20690E-01 
85.5, 94.5, -1.63934E-02 
94.5, 94.5, 0.00000E+00 
103.5, 94.5, 0.00000E+00 
112.5, 94.5, 0.00000E+00 
121.5, 94.5, 0.00000E+00 
130.5, 94.5, 0.00000E+00 
139.5, 94.5, 0.00000E+00 
148.5, 94.5, 0.00000E+00 
157.5, 94.5, 0.00000E+00 
166.5, 94.5, 0.00000E+00 
175.5, 94.5, 2.16216E-01 
-175.5, 85.5, 9.72222E-02 
-166.5, 85.5, 2.89216E-01 
-157.5, 85.5, 3.18421E-01 
-148.5, 85.5, 5.49061E-01 
-139.5, 85.5, 7.64273E-01 
-130.5, 85.5, 7.34195E-01 
-121.5, 85.5, 8.53137E-01 
-112.5, 85.5, 8.31553E-01 
-103.5, 85.5, 6.98192E-01 
-94.5, 85.5, 5.55224E-01 
-85.5, 85.5, 4.82623E-01 
-76.5, 85.5, 4.81651E-01 
-67.5, 85.5, 4.86957E-01 
-58.5, 85.5, 4.87179E-01 
-49.5, 85.5, 5.09434E-01 
-40.5, 85.5, 1.36364E-01 
-31.5, 85.5, 1.66667E-01 
-22.5, 85.5, 2.50000E-01 
-13.5, 85.5, 2.50000E-01 
-4.5, 85.5, 2.50000E-01 
4.5, 85.5, 1.25000E-01 
13.5, 85.5, 3.33333E-01 
22.5, 85.5, 8.95522E-02 
31.5, 85.5, 5.67901E-01 
40.5, 85.5, 4.72973E-01 
49.5, 85.5, 3.03371E-01 
58.5, 85.5, 1.81019E-01 
67.5, 85.5, 1.36054E-01 
76.5, 85.5, 7.89474E-02 
85.5, 85.5, -1.78571E-02 
94.5, 85.5, 0.00000E+00 
103.5, 85.5, 0.00000E+00 
112.5, 85.5, 0.00000E+00 
121.5, 85.5, 0.00000E+00 
130.5, 85.5, 0.00000E+00 
139.5, 85.5, 0.00000E+00 
148.5, 85.5, 0.00000E+00 
157.5, 85.5, 0.00000E+00 
166.5, 85.5, 0.00000E+00 
175.5, 85.5, 7.40741E-02 
-175.5, 76.5, 6.32911E-02 
-166.5, 76.5, 9.12698E-02 
-157.5, 76.5, 1.90751E-01 
-148.5, 76.5, 3.33895E-01 
-139.5, 76.5, 6.73611E-01 
-130.5, 76.5, 8.04185E-01 
-121.5, 76.5, 7.13092E-01 
-112.5, 76.5, 6.51335E-01 
-103.5, 76.5, 5.63802E-01 
-94.5, 76.5, 4.49558E-01 
-85.5, 76.5, 4.07085E-01 
-76.5, 76.5, 3.56740E-01 
-67.5, 76.5, 3.38481E-01 
-58.5, 76.5, 2.90323E-01 
-49.5, 76.5, 8.33333E-02 
-40.5, 76.5, 0.00000E+00 
-31.5, 76.5, 0.00000E+00 
-22.5, 76.5, 0.00000E+00 
-13.5, 76.5, 0.00000E+00 
-4.5, 76.5, 5.00000E-01 
4.5, 76.5, 2.00000E-01 
13.5, 76.5, 1.57895E-01 
22.5, 76.5, 1.85185E-01 
31.5, 76.5, 3.24786E-01 
40.5, 76.5, 3.03419E-01 
49.5, 76.5, 2.16540E-01 
58.5, 76.5, 1.72131E-01 
67.5, 76.5, 1.28205E-01 
76.5, 76.5, 0.00000E+00 
85.5, 76.5, 2.91262E-02 
94.5, 76.5, 0.00000E+00 
103.5, 76.5, 0.00000E+00 
112.5, 76.5, 0.00000E+00 
121.5, 76.5, 0.00000E+00 
130.5, 76.5, 0.00000E+00 
139.5, 76.5, 0.00000E+00 
148.5, 76.5, 0.00000E+00 
157.5, 76.5, 0.00000E+00 
166.5, 76.5, 0.00000E+00 
175.5, 76.5, 0.00000E+00 
-175.5, 67.5, 4.83871E-02 
-166.5, 67.5, 7.72201E-02 
-157.5, 67.5, 1.44788E-01 
-148.5, 67.5, 2.42567E-01 
-139.5, 67.5, 5.20801E-01 
-130.5, 67.5, 7.65805E-01 
-121.5, 67.5, 6.08301E-01 
-112.5, 67.5, 5.80000E-01 
-103.5, 67.5, 4.63072E-01 
-94.5, 67.5, 3.56175E-01 
-85.5, 67.5, 3.14054E-01 
-76.5, 67.5, 2.94902E-01 
-67.5, 67.5, 2.64615E-01 
-58.5, 67.5, 1.96721E-01 
-49.5, 67.5, 4.00000E-01 
-40.5, 67.5, 0.00000E+00 
-31.5, 67.5, 0.00000E+00 
-22.5, 67.5, 0.00000E+00 
-13.5, 67.5, 0.00000E+00 
-4.5, 67.5, 0.00000E+00 
4.5, 67.5, 0.00000E+00 
13.5, 67.5, 2.30769E-01 
22.5, 67.5, 1.56250E-01 
31.5, 67.5, 2.18579E-01 
40.5, 67.5, 2.46602E-01 
49.5, 67.5, 1.30577E-01 
58.5, 67.5, 7.18898E-02 
67.5, 67.5, 3.42790E-02 
76.5, 67.5, 2.93255E-03 
85.5, 67.5, 1.10294E-02 
94.5, 67.5, -7.16846E-03 
103.5, 67.5, 0.00000E+00 
112.5, 67.5, 0.00000E+00 
121.5, 67.5, 0.00000E+00 
130.5, 67.5, 0.00000E+00 
139.5, 67.5, 0.00000E+00 
148.5, 67.5, 0.00000E+00 
157.5, 67.5, 0.00000E+00 
166.5, 67.5, 0.00000E+00 
175.5, 67.5, 0.00000E+00 
-175.5, 58.5, 3.70370E-02 
-166.5, 58.5, 2.09205E-02 
-157.5, 58.5, 9.52381E-02 
-148.5, 58.5, 2.34104E-01 
-139.5, 58.5, 4.00273E-01 
-130.5, 58.5, 6.17577E-01 
-121.5, 58.5, 5.12422E-01 
-112.5, 58.5, 5.04162E-01 
-103.5, 58.5, 3.78299E-01 
-94.5, 58.5, 2.99115E-01 
-85.5, 58.5, 2.73684E-01 
-76.5, 58.5, 2.19060E-01 
-67.5, 58.5, 2.04461E-01 
-58.5, 58.5, 1.32653E-01 
-49.5, 58.5, 2.50000E-01 
-40.5, 58.5, 0.00000E+00 
-31.5, 58.5, 0.00000E+00 
-22.5, 58.5, 0.00000E+00 
-13.5, 58.5, 0.00000E+00 
-4.5, 58.5, 0.00000E+00 
4.5, 58.5, 0.00000E+00 
13.5, 58.5, 0.00000E+00 
22.5, 58.5, 2.43243E-01 
31.5, 58.5, 2.49267E-01 
40.5, 58.5, 1.67944E-01 
49.5, 58.5, 1.10325E-01 
58.5, 58.5, 7.70424E-02 
67.5, 58.5, 4.53125E-02 
76.5, 58.5, 1.80361E-02 
85.5, 58.5, 0.00000E+00 
94.5, 58.5, -1.61812E-03 
103.5, 58.5, 0.00000E+00 
112.5, 58.5, 0.00000E+00 
121.5, 58.5, 0.00000E+00 
130.5, 58.5, 0.00000E+00 
139.5, 58.5, 0.00000E+00 
148.5, 58.5, 0.00000E+00 
157.5, 58.5, 0.00000E+00 
166.5, 58.5, 0.00000E+00 
175.5, 58.5, 0.00000E+00 
-175.5, 49.5, 3.57143E-02 
-166.5, 49.5, 1.80723E-02 
-157.5, 49.5, 8.43672E-02 
-148.5, 49.5, 2.21298E-01 
-139.5, 49.5, 3.75870E-01 
-130.5, 49.5, 5.81818E-01 
-121.5, 49.5, 5.09275E-01 
-112.5, 49.5, 4.43015E-01 
-103.5, 49.5, 4.00000E-01 
-94.5, 49.5, 3.12787E-01 
-85.5, 49.5, 2.34934E-01 
-76.5, 49.5, 2.31013E-01 
-67.5, 49.5, 2.18391E-01 
-58.5, 49.5, 1.49606E-01 
-49.5, 49.5, 0.00000E+00 
-40.5, 49.5, 0.00000E+00 
-31.5, 49.5, 0.00000E+00 
-22.5, 49.5, 0.00000E+00 
-13.5, 49.5, 0.00000E+00 
-4.5, 49.5, 0.00000E+00 
4.5, 49.5, 0.00000E+00 
13.5, 49.5, 0.00000E+00 
22.5, 49.5, 1.11111E-01 
31.5, 49.5, 2.60700E-01 
40.5, 49.5, 1.26888E-01 
49.5, 49.5, 1.32611E-01 
58.5, 49.5, 1.05158E-01 
67.5, 49.5, 6.77376E-02 
76.5, 49.5, 1.14345E-02 
85.5, 49.5, -3.10849E-04 
94.5, 49.5, -4.43459E-04 
103.5, 49.5, 0.00000E+00 
112.5, 49.5, 0.00000E+00 
121.5, 49.5, 0.00000E+00 
130.5, 49.5, 0.00000E+00 
139.5, 49.5, 0.00000E+00 
148.5, 49.5, 0.00000E+00 
157.5, 49.5, 0.00000E+00 
166.5, 49.5, 0.00000E+00 
175.5, 49.5, 0.00000E+00 
-175.5, 40.5, 0.00000E+00 
-166.5, 40.5, 2.97030E-02 
-157.5, 40.5, 9.42761E-02 
-148.5, 40.5, 2.06061E-01 
-139.5, 40.5, 5.28539E-01 
-130.5, 40.5, 6.21663E-01 
-121.5, 40.5, 5.58994E-01 
-112.5, 40.5, 4.28277E-01 
-103.5, 40.5, 3.76184E-01 
-94.5, 40.5, 3.22181E-01 
-85.5, 40.5, 2.65928E-01 
-76.5, 40.5, 2.34848E-01 
-67.5, 40.5, 2.05298E-01 
-58.5, 40.5, 1.81102E-01 
-49.5, 40.5, 0.00000E+00 
-40.5, 40.5, 0.00000E+00 
-31.5, 40.5, 0.00000E+00 
-22.5, 40.5, 0.00000E+00 
-13.5, 40.5, 0.00000E+00 
-4.5, 40.5, 0.00000E+00 
4.5, 40.5, 0.00000E+00 
13.5, 40.5, 0.00000E+00 
22.5, 40.5, 0.00000E+00 
31.5, 40.5, 2.00000E-01 
40.5, 40.5, 1.75915E-01 
49.5, 40.5, 1.28355E-01 
58.5, 40.5, 1.16015E-01 
67.5, 40.5, 6.38178E-02 
76.5, 40.5, 1.54604E-02 
85.5, 40.5, 3.12609E-03 
94.5, 40.5, 5.19751E-04 
103.5, 40.5, 0.00000E+00 
112.5, 40.5, 0.00000E+00 
121.5, 40.5, 0.00000E+00 
130.5, 40.5, 0.00000E+00 
139.5, 40.5, 0.00000E+00 
148.5, 40.5, 0.00000E+00 
157.5, 40.5, 0.00000E+00 
166.5, 40.5, 0.00000E+00 
175.5, 40.5, 0.00000E+00 
-175.5, 31.5, 0.00000E+00 
-166.5, 31.5, 7.01754E-02 
-157.5, 31.5, 9.46970E-02 
-148.5, 31.5, 2.40188E-01 
-139.5, 31.5, 5.47112E-01 
-130.5, 31.5, 7.92160E-01 
-121.5, 31.5, 6.58376E-01 
-112.5, 31.5, 5.63936E-01 
-103.5, 31.5, 4.41451E-01 
-94.5, 31.5, 3.37179E-01 
-85.5, 31.5, 3.04543E-01 
-76.5, 31.5, 2.50000E-01 
-67.5, 31.5, 2.52688E-01 
-58.5, 31.5, 1.00592E-01 
-49.5, 31.5, 4.76190E-02 
-40.5, 31.5, 0.00000E+00 
-31.5, 31.5, 0.00000E+00 
-22.5, 31.5, 0.00000E+00 
-13.5, 31.5, 0.00000E+00 
-4.5, 31.5, 0.00000E+00 
4.5, 31.5, 0.00000E+00 
13.5, 31.5, 0.00000E+00 
22.5, 31.5, 1.00000E+00 
31.5, 31.5, 1.11111E-01 
40.5, 31.5, 2.02417E-01 
49.5, 31.5, 1.94891E-01 
58.5, 31.5, 1.36821E-01 
67.5, 31.5, 5.41516E-02 
76.5, 31.5, 2.14643E-02 
85.5, 31.5, 1.57214E-03 
94.5, 31.5, 0.00000E+00 
103.5, 31.5, 0.00000E+00 
112.5, 31.5, 0.00000E+00 
121.5, 31.5, 0.00000E+00 
130.5, 31.5, 0.00000E+00 
139.5, 31.5, 0.00000E+00 
148.5, 31.5, 0.00000E+00 
157.5, 31.5, 0.00000E+00 
166.5, 31.5, 0.00000E+00 
175.5, 31.5, 0.00000E+00 
-175.5, 22.5, 0.00000E+00 
-166.5, 22.5, 0.00000E+00 
-157.5, 22.5, 1.11650E-01 
-148.5, 22.5, 3.03150E-01 
-139.5, 22.5, 5.90778E-01 
-130.5, 22.5, 8.23183E-01 
-121.5, 22.5, 7.87405E-01 
-112.5, 22.5, 6.43214E-01 
-103.5, 22.5, 4.96157E-01 
-94.5, 22.5, 3.77855E-01 
-85.5, 22.5, 3.53895E-01 
-76.5, 22.5, 3.02478E-01 
-67.5, 22.5, 2.47629E-01 
-58.5, 22.5, 1.68539E-01 
-49.5, 22.5, 1.00000E-01 
-40.5, 22.5, 0.00000E+00 
-31.5, 22.5, 0.00000E+00 
-22.5, 22.5, 0.00000E+00 
-13.5, 22.5, 0.00000E+00 
-4.5, 22.5, 0.00000E+00 
4.5, 22.5, 0.00000E+00 
13.5, 22.5, 0.00000E+00 
22.5, 22.5, 0.00000E+00 
31.5, 22.5, 0.00000E+00 
40.5, 22.5, 1.59091E-01 
49.5, 22.5, 1.97343E-01 
58.5, 22.5, 1.65978E-01 
67.5, 22.5, 7.73676E-02 
76.5, 22.5, 2.34025E-02 
85.5, 22.5, 5.94023E-03 
94.5, 22.5, 5.33476E-04 
103.5, 22.5, 0.00000E+00 
112.5, 22.5, 0.00000E+00 
121.5, 22.5, 0.00000E+00 
130.5, 22.5, 0.00000E+00 
139.5, 22.5, 0.00000E+00 
